46.414,2,2,8,78,92,77,14,0
46.424,3,2,8,110,95,53,11,0
46.434,3,2,12,126,83,37,9,0
46.444,3,2,16,128,74,26,10,0
46.454,3,2,20,123,77,26,10,0
46.464,2,3,32,115,53,15,9,0
46.474,0,4,60,107,54,12,6,0
46.484,1,3,84,101,39,7,3,0
46.494,0,1,96,99,22,4,3,0
46.504,1,3,96,99,4,7,2,0
46.514,1,4,116,105,0,6,2,0
46.524,0,3,120,103,1,2,4,0
46.534,0,3,116,100,1,2,4,0
46.544,0,5,120,91,1,4,4,0
46.554,0,6,120,86,0,3,3,0
46.564,0,5,120,74,0,5,3,0
46.574,0,7,120,67,0,5,3,0
46.584,0,7,120,60,0,5,2,0
46.594,0,6,120,54,0,6,2,0
46.604,0,7,124,51,0,6,2,0
46.614,0,6,132,40,0,5,3,0
46.624,0,7,136,33,0,5,2,0
46.634,0,9,140,26,0,5,2,0
46.644,0,8,140,21,0,6,1,0
46.654,1,13,148,14,0,6,1,0
46.664,0,15,148,12,0,5,1,0
46.674,0,18,152,13,0,5,1,0
46.684,1,19,148,12,0,5,1,0
46.694,3,21,156,9,0,5,1,0
46.704,3,25,156,10,0,5,1,0
46.714,5,28,164,10,1,5,1,0
46.724,5,29,164,9,0,5,1,0
46.734,5,31,172,8,1,5,1,0
46.744,6,35,172,8,1,5,1,0
46.754,7,38,176,6,1,6,1,0
46.764,8,41,180,6,1,6,1,0
46.774,9,46,184,5,1,7,1,0
46.784,11,47,176,4,1,6,1,0
46.794,13,49,184,4,1,6,1,0
46.804,14,49,188,3,1,6,1,0
46.814,17,53,192,2,1,6,0,0
46.824,23,58,196,0,1,6,1,0
46.834,24,67,196,0,1,7,1,0
46.844,27,78,200,0,1,8,0,0
46.854,31,86,204,0,1,8,0,0
46.864,34,96,204,0,1,8,0,0
46.874,42,105,212,0,1,7,0,0
46.884,46,121,208,0,1,7,0,0
46.894,62,132,208,0,1,7,0,0
46.904,74,147,208,0,1,7,0,0
46.914,91,155,192,0,1,7,0,0
46.924,103,165,184,0,0,7,0,0
46.934,115,167,176,0,0,7,0,0
46.944,124,167,140,0,1,5,2,0
46.954,131,163,120,0,0,4,0,0
46.964,139,153,116,0,0,3,1,5
46.974,142,134,108,0,0,1,0,14
46.984,137,133,88,0,0,2,0,22
46.994,127,109,76,0,0,2,0,31
46.999,116,90,76,0,0,1,1,47
46.999,106,54,68,0,0,1,3,53
47.000,99,31,68,0,0,0,5,63
47.010,121,18,48,0,0,0,8,69
47.020,133,15,56,0,0,0,7,75
47.030,130,10,32,0,0,1,12,77
47.040,99,8,28,0,0,1,19,69
47.050,67,7,8,0,0,1,27,70
47.060,42,10,12,0,0,2,35,67
47.070,15,2,8,0,0,3,29,71
47.080,6,3,4,0,0,4,31,71
47.090,4,3,0,0,0,5,37,72
47.100,2,2,4,0,0,7,37,62
47.110,3,2,4,0,0,8,35,59
47.120,3,2,4,0,1,9,35,53
47.130,2,4,8,0,0,10,36,40
47.140,3,5,8,0,0,10,30,34
47.150,2,5,8,0,0,11,30,28
47.160,2,3,4,0,0,11,25,23
47.170,2,2,4,0,0,12,30,21
47.180,2,3,8,0,0,12,25,19
47.190,2,2,8,0,0,13,25,15
47.200,2,2,8,0,0,14,22,13
47.210,1,3,8,0,0,15,26,11
47.220,2,3,8,0,0,15,30,12
47.230,1,3,8,0,0,15,31,12
47.240,1,2,8,0,0,15,30,13
47.250,2,2,8,0,0,20,35,12
47.260,2,3,8,0,0,22,35,12
47.270,2,3,8,0,0,22,35,12
47.280,2,2,8,0,0,23,36,10
47.290,2,3,8,0,0,25,36,8
47.300,1,2,4,0,0,28,39,7
47.310,3,2,4,0,0,29,40,6
47.320,4,3,4,0,0,34,39,6
47.330,5,3,4,0,0,40,38,5
47.340,4,3,4,0,0,42,45,5
47.350,4,3,4,0,0,47,49,5
47.360,4,3,4,0,0,50,51,3
47.370,5,3,4,0,0,54,51,3
47.380,5,3,4,0,0,56,53,3
47.390,4,3,4,0,0,60,59,3
47.400,4,3,4,0,1,63,57,1
47.410,5,3,4,0,2,75,62,0
47.420,5,3,4,0,2,84,63,0
47.430,5,3,4,0,5,91,63,0
47.440,5,3,4,0,9,102,74,0
47.450,5,3,4,0,15,113,73,0
47.460,5,3,4,0,18,127,70,0
47.470,5,3,4,0,25,140,75,0
47.480,5,4,4,0,37,157,83,0
47.490,4,3,4,0,46,168,79,0
47.500,5,2,0,1,53,177,57,0
47.510,6,4,0,4,67,181,47,0
47.520,3,3,0,12,78,175,36,0
47.530,1,3,4,16,93,164,26,0
47.540,1,3,4,20,108,159,14,0
47.550,3,3,4,31,118,143,10,0
47.560,3,3,8,53,127,132,6,0
47.570,2,2,8,71,132,109,5,0
47.580,3,1,8,89,120,78,5,0
47.590,3,2,8,100,107,59,4,0
47.600,4,2,12,108,112,47,7,0
47.610,3,1,20,113,108,31,9,0
47.620,3,3,28,111,78,29,8,0
47.630,2,3,40,100,75,23,4,0
47.640,3,1,88,101,51,13,3,0
47.650,2,1,84,99,34,8,1,0
47.660,4,2,92,100,13,5,2,0
47.670,4,2,112,100,5,7,2,0
47.680,2,3,116,103,3,6,2,0
47.690,1,2,124,102,3,6,2,0
47.700,1,3,124,102,3,3,2,0
47.710,1,3,124,98,1,6,2,0
47.720,1,3,120,90,1,6,2,0
47.730,1,3,116,80,1,5,2,0
47.740,2,5,112,70,1,5,2,0
47.750,2,5,112,64,1,5,2,0
47.760,1,5,112,57,0,5,2,0
47.770,2,5,112,51,1,5,2,0
47.780,2,6,120,48,1,5,2,0
47.790,2,5,124,38,2,6,2,0
47.800,1,6,124,30,2,6,2,0
47.810,1,6,136,27,0,6,2,0
47.820,1,7,140,23,1,6,2,0
47.830,0,6,148,22,1,6,2,0
47.840,0,8,148,20,0,6,2,0
47.850,0,11,156,15,0,6,2,0
47.860,1,11,156,13,1,6,2,0
47.870,0,15,156,11,1,5,2,0
47.880,1,16,156,10,1,7,2,0
47.890,3,19,164,10,0,7,1,0
47.900,3,22,172,8,0,7,1,0
47.910,3,24,172,9,0,7,1,0
47.920,4,24,184,8,1,7,0,0
47.930,5,26,188,8,1,7,0,0
47.940,6,29,188,8,1,7,0,0
47.950,6,31,192,8,1,6,0,0
47.960,10,38,196,7,1,7,0,0
47.970,11,40,196,6,1,6,0,0
47.980,15,43,196,7,1,7,0,0
47.990,19,49,208,6,1,7,0,0
47.999,22,54,208,2,1,7,0,0
47.999,27,60,208,4,1,11,0,0
47.999,29,63,220,2,1,11,0,0
48.006,35,72,224,1,0,11,1,0
48.016,42,83,224,0,0,11,0,0
48.026,56,98,224,0,0,10,0,0
48.036,70,110,224,0,0,10,0,0
48.046,84,122,220,0,1,11,0,0
48.056,99,139,196,0,1,9,0,0
48.066,120,155,176,0,1,7,0,0
48.076,134,157,156,0,1,6,0,0
48.086,147,164,116,0,0,5,0,5
48.096,155,159,112,0,1,3,0,6
48.106,164,149,96,0,1,2,0,11
48.116,163,124,92,0,0,1,0,21
48.126,150,106,84,0,0,1,0,31
48.136,130,81,56,0,0,1,1,45
48.146,109,45,60,0,0,1,1,57
48.156,95,25,60,0,0,1,3,68
48.166,106,17,52,0,0,1,5,79
48.176,103,13,48,0,0,0,6,81
48.186,111,12,48,0,0,0,17,87
48.196,81,7,16,0,0,0,22,80
48.206,60,11,12,0,0,0,31,84
48.216,29,5,8,0,0,0,31,87
48.226,9,3,8,0,0,0,35,86
48.236,4,5,0,0,0,0,35,87
48.246,2,3,0,0,0,2,34,80
48.256,1,3,4,0,0,2,35,73
48.266,1,3,4,0,0,2,38,70
48.276,2,3,4,0,0,3,40,60
48.286,3,4,8,0,0,3,41,49
48.296,3,5,8,0,0,3,41,41
48.306,3,4,8,0,0,3,39,31
48.316,2,4,8,0,0,3,40,29
48.326,2,3,8,0,0,4,39,24
48.336,3,3,8,0,0,4,40,21
48.346,2,3,8,0,0,4,38,17
48.356,2,3,8,0,0,6,39,15
48.366,2,3,8,0,0,5,41,13
48.376,2,3,4,0,0,6,39,12
48.386,1,3,4,0,0,6,42,16
48.396,2,3,4,0,0,6,42,17
48.406,3,3,8,0,0,7,43,17
48.416,3,3,8,0,0,7,43,15
48.426,3,3,4,0,0,8,48,14
48.436,3,3,8,0,0,10,49,13
48.446,3,3,4,0,0,11,49,13
48.456,4,3,4,0,0,11,54,13
48.466,5,3,4,0,0,13,58,12
48.476,4,3,4,0,0,11,62,14
48.486,4,3,8,0,0,13,63,15
48.496,4,4,8,0,0,19,58,14
48.506,4,3,4,0,0,20,62,11
48.516,3,3,4,0,0,22,69,12
48.526,3,3,4,0,0,22,69,10
48.536,3,4,4,0,0,25,72,8
48.546,3,4,4,0,0,27,73,8
48.556,4,4,4,0,0,31,74,4
48.566,4,5,4,0,0,35,75,5
48.576,4,5,4,0,0,39,74,4
48.586,5,5,4,0,0,43,81,3
48.596,4,5,4,0,0,56,90,1
48.606,4,5,4,0,1,67,94,1
48.616,4,5,4,0,3,75,100,0
48.626,4,5,4,0,5,82,100,0
48.636,5,5,4,0,9,97,103,0
48.646,5,5,0,0,17,109,106,0
48.656,5,4,0,0,26,115,99,0
48.666,4,3,0,0,28,123,90,0
48.676,5,3,0,1,43,136,76,0
48.686,4,3,0,8,51,142,67,0
48.696,1,3,0,12,62,143,49,0
48.706,2,3,4,16,75,142,31,0
48.716,3,3,8,25,92,132,28,0
48.726,1,2,4,34,102,120,14,0
48.736,1,2,4,51,110,105,7,0
48.746,1,1,4,75,112,96,7,0
48.756,1,1,4,93,109,83,4,0
48.766,3,1,4,109,99,60,3,0
48.776,3,1,8,118,97,36,6,0
48.786,3,3,12,119,93,24,9,0
48.796,2,3,32,115,74,28,6,0
48.806,1,1,44,112,68,23,6,0
48.816,0,1,76,111,47,10,3,0
48.826,1,2,92,114,31,9,3,0
48.836,1,2,92,111,14,8,1,0
48.846,1,1,92,114,5,6,1,0
48.856,1,2,96,113,3,6,2,0
48.866,0,3,112,107,2,5,2,0
48.876,0,4,116,101,1,6,2,0
48.886,0,4,120,93,2,5,2,0
48.896,0,3,124,86,1,5,2,0
48.906,0,3,124,75,2,6,2,0
48.916,0,4,132,66,1,7,2,0
48.926,0,3,132,60,1,7,2,0
48.936,0,4,140,50,1,7,2,0
48.946,0,5,144,42,1,7,3,0
48.956,1,6,140,40,1,7,3,0
48.966,1,4,144,34,0,7,3,0
48.976,0,5,148,26,1,6,3,0
48.986,0,5,148,21,0,7,3,0
48.996,0,5,156,24,0,8,3,0
48.999,0,4,160,21,1,8,3,0
48.999,0,6,156,17,1,8,3,0
49.002,0,7,164,19,1,8,3,0
49.012,0,8,160,15,1,7,3,0
49.022,0,9,168,19,0,7,3,0
49.032,1,8,172,13,1,7,3,0
49.042,0,12,176,15,1,7,3,0
49.052,0,13,176,17,1,7,3,0
49.062,0,15,180,12,1,8,3,0
49.072,0,15,176,13,1,7,2,0
49.082,0,17,176,15,1,7,2,0
49.092,0,18,184,11,1,7,1,0
49.102,0,22,184,10,1,7,2,0
49.112,0,24,188,11,1,7,2,0
49.122,0,25,184,11,1,8,1,0
49.132,5,29,188,8,1,9,1,0
49.142,8,31,200,8,1,9,0,0
49.152,7,38,208,6,1,9,0,0
49.162,9,41,216,4,1,9,0,0
49.172,18,50,220,6,1,10,0,0
49.182,18,55,232,6,1,10,0,0
49.192,21,59,236,1,1,11,0,0
49.202,34,69,244,0,1,10,0,0
49.212,43,77,244,0,1,12,0,0
49.222,49,86,240,0,0,10,0,0
49.232,63,95,244,0,0,9,0,0
49.242,75,105,232,0,0,8,0,0
49.252,89,110,212,0,1,8,1,0
49.262,97,109,188,0,0,5,0,0
49.272,106,102,160,0,0,4,1,1
49.282,105,99,148,0,0,2,0,7
49.292,105,101,136,0,0,2,0,15
49.302,104,80,108,0,0,1,1,24
49.312,86,62,112,0,0,1,1,34
49.322,82,43,84,0,0,0,1,46
49.332,80,28,68,0,0,1,2,54
49.342,79,24,56,0,0,1,4,54
49.352,73,13,48,0,0,1,11,57
49.362,89,15,48,0,0,1,14,58
49.372,78,9,40,0,0,3,23,59
49.382,66,6,32,0,0,3,27,61
49.392,46,3,28,0,0,3,29,61
49.402,26,6,16,0,0,6,29,63
49.412,7,3,20,0,0,5,31,63
49.422,2,3,4,0,0,7,29,68
49.432,1,2,4,0,0,10,24,63
49.442,1,3,4,0,0,10,25,63
49.452,1,3,4,0,1,13,25,61
49.462,2,4,8,0,0,12,26,54
49.472,2,3,12,0,0,11,26,46
49.482,2,3,12,0,0,13,22,41
49.492,2,2,12,0,0,12,26,37
49.502,2,3,12,0,0,14,17,24
49.512,2,3,12,0,0,15,21,20
49.522,2,3,12,0,0,15,23,19
49.532,1,2,0,0,0,20,25,16
49.542,1,2,8,0,0,21,17,18
49.552,1,3,12,0,0,24,20,12
49.562,2,3,8,0,0,26,22,13
49.572,2,2,8,0,0,26,21,12
49.582,2,2,8,0,0,30,23,9
49.592,3,3,4,0,0,36,21,9
49.602,4,3,4,0,0,41,26,9
49.612,5,2,4,0,0,43,22,7
49.622,5,3,4,0,0,41,23,6
49.632,5,3,4,0,0,47,31,5
49.642,5,2,4,0,1,49,35,7
49.652,6,3,4,0,0,48,31,4
49.662,5,4,8,0,1,52,35,3
49.672,4,4,8,0,1,62,39,5
49.682,4,5,8,0,2,71,38,3
49.692,4,5,8,0,2,69,38,1
49.702,4,5,8,0,3,75,38,1
49.712,5,5,8,0,9,81,40,1
49.722,5,5,4,0,13,86,39,0
49.732,4,4,4,0,10,94,37,0
49.742,4,4,4,0,14,105,43,0
49.752,5,5,4,0,29,119,41,0
49.762,5,5,4,0,27,132,41,0
49.772,4,4,4,0,28,145,35,0
49.782,5,5,4,0,40,152,37,0
49.792,5,5,4,0,48,167,39,0
49.802,5,5,4,0,63,179,36,0
49.812,4,5,4,0,83,192,31,0
49.822,4,3,4,0,91,203,27,0
49.832,5,3,4,4,107,212,19,0
49.842,4,3,0,11,117,217,10,0
49.852,3,3,4,11,127,222,6,0
49.862,3,3,4,21,139,220,3,0
49.872,3,3,8,34,142,211,5,0
49.882,2,2,8,65,149,190,3,0
49.892,0,1,8,90,149,166,3,0
49.902,2,1,12,124,138,146,3,0
49.912,2,1,12,144,120,105,2,0
49.922,1,1,12,142,107,76,1,0
49.932,2,1,24,133,108,56,3,0
49.942,3,1,36,120,103,31,5,0
49.952,1,1,76,115,85,28,5,0
49.962,0,1,84,110,63,22,2,0
49.972,0,3,92,112,46,15,2,0
49.982,0,1,124,110,27,12,1,0
49.992,1,1,140,96,5,12,1,0
49.999,0,1,144,93,5,5,1,0
49.999,0,1,164,78,3,5,2,0
49.999,1,2,168,79,2,6,2,0
50.008,0,2,184,80,2,5,1,0
50.018,0,2,188,52,3,7,2,0
50.028,0,2,204,44,1,8,1,0
50.038,0,3,212,55,1,7,2,0
50.048,0,3,216,27,1,8,2,0
50.058,0,3,220,24,1,7,2,0
50.068,0,5,216,28,1,7,2,0
50.078,0,3,220,28,1,7,2,0
50.088,0,3,220,3,1,7,2,0
50.098,0,5,232,0,1,7,2,0
50.108,0,7,240,19,1,7,2,0
50.118,0,4,248,2,1,6,2,0
50.128,0,3,252,0,1,7,2,0
50.138,0,5,268,0,0,7,2,0
50.148,0,10,280,5,0,6,2,0
50.158,0,6,284,13,0,7,2,0
50.168,0,5,284,0,0,7,2,0
50.178,0,5,300,0,0,7,2,0
50.188,0,10,308,13,0,7,2,0
50.198,0,5,308,0,0,6,2,0
50.208,0,5,308,0,0,5,2,0
50.218,0,9,316,6,0,7,2,0
50.228,0,13,320,4,0,5,0,0
50.238,0,9,316,3,0,8,0,0
50.248,0,11,316,0,0,8,0,0
50.258,1,19,324,0,0,9,0,0
50.268,0,25,328,7,0,9,0,0
50.278,3,18,328,0,0,9,0,0
50.288,2,23,340,0,0,9,0,0
50.298,7,23,356,1,0,12,0,0
50.308,17,29,360,3,0,15,0,0
50.318,5,27,364,9,0,12,0,0
50.328,6,27,364,0,0,13,0,0
50.338,7,37,372,0,0,16,0,0
50.348,31,43,372,0,0,14,0,0
50.358,14,46,368,0,0,12,0,0
50.368,23,50,364,0,0,15,0,0
50.378,37,53,368,0,0,15,0,0
50.388,55,62,364,0,0,9,0,0
50.398,51,60,360,0,0,8,0,0
50.408,56,60,312,0,0,6,0,0
50.418,67,62,296,0,0,6,1,2
50.428,71,57,280,0,1,5,2,6
50.438,71,58,264,0,0,3,0,12
50.448,60,43,228,0,0,1,1,22
50.458,56,35,188,0,0,1,3,37
50.468,58,23,152,0,0,1,3,48
50.478,49,26,124,0,0,0,3,52
50.488,38,11,112,0,0,1,3,51
50.498,42,11,76,0,0,1,20,54
50.508,50,12,68,0,0,1,31,50
50.518,53,9,68,0,0,0,26,48
50.528,60,6,60,0,0,1,41,48
50.538,49,4,32,0,0,4,41,54
50.548,39,3,28,0,0,9,45,52
50.558,24,3,28,0,0,8,44,39
50.568,4,4,28,0,0,8,49,34
50.578,3,2,24,0,0,15,52,39
50.588,0,2,20,0,0,21,58,34
50.598,1,2,16,0,0,13,50,25
50.608,1,2,20,0,0,13,47,11
50.618,0,2,24,0,0,23,59,13
50.628,0,2,24,0,0,21,59,14
50.638,1,3,20,0,0,25,51,6
50.648,1,3,20,0,0,17,50,3
50.658,1,3,20,0,0,20,51,3
50.668,1,3,20,0,0,30,62,9
50.678,1,3,20,0,0,27,60,10
50.688,1,3,20,0,0,22,51,3
50.698,1,3,16,0,0,23,58,2
50.708,1,3,12,0,0,36,66,7
50.718,1,2,8,0,0,36,63,5
50.728,1,3,8,0,0,31,67,1
50.738,2,3,8,0,0,30,58,1
50.748,2,2,8,0,0,37,63,1
50.758,2,2,8,0,0,43,72,5
50.768,3,3,8,0,0,35,63,3
50.778,3,3,8,0,0,35,63,1
50.788,3,3,8,0,0,45,73,2
50.798,2,3,8,0,1,45,74,6
50.808,3,2,8,0,0,44,78,3
50.818,3,3,8,0,0,38,75,2
50.828,3,2,8,0,0,38,76,0
50.838,2,3,8,0,2,46,87,0
50.848,2,3,8,0,1,43,90,4
50.858,3,4,8,0,1,37,82,4
50.868,3,3,8,0,0,38,85,1
50.878,1,3,8,0,1,39,96,1
50.888,1,2,8,0,1,49,99,0
50.898,0,5,8,0,0,51,99,3
50.908,0,7,8,0,0,48,92,0
50.918,1,3,8,0,0,51,94,0
50.928,0,2,8,0,2,58,103,0
50.938,0,2,4,0,21,59,102,0
50.948,0,5,8,0,0,59,96,2
50.958,0,2,12,0,0,56,99,0
50.968,0,1,12,0,0,58,99,0
50.978,0,1,8,0,21,63,108,0
50.988,1,2,12,0,7,63,108,1
50.998,0,1,20,9,1,62,99,0
50.999,0,1,24,40,1,63,96,0
50.999,0,1,12,1,3,69,98,0
51.004,0,0,16,0,23,72,99,0
51.014,0,1,16,0,15,74,83,0
51.024,0,1,32,50,2,72,67,0
51.034,0,8,32,50,10,74,57,0
51.044,0,1,56,21,41,73,55,0
51.054,0,2,48,0,21,71,53,0
51.064,0,0,60,25,22,59,24,0
51.074,2,10,68,28,3,58,19,0
51.084,0,3,84,0,23,49,19,0
51.094,0,2,76,0,40,39,11,0
51.104,0,7,96,25,12,30,11,0
51.114,0,16,116,20,2,21,6,0
51.124,0,6,112,34,23,13,5,0
51.134,0,5,112,0,28,13,3,0
51.144,0,15,124,0,18,7,2,0
51.154,0,19,152,19,14,6,1,0
51.164,31,35,160,40,3,3,1,0
51.174,7,28,184,0,2,6,2,0
51.184,0,18,168,0,0,3,2,0
51.194,0,29,180,0,0,2,1,0
51.204,31,42,188,39,0,3,2,0
51.214,34,40,208,43,0,3,2,0
51.224,0,22,184,0,0,3,3,0
51.234,0,26,176,0,0,3,3,0
51.244,3,29,196,0,0,4,2,0
51.254,43,45,192,41,0,3,2,0
51.264,31,48,204,0,0,3,2,0
51.274,1,35,192,13,0,3,3,0
51.284,1,28,180,0,0,3,3,0
51.294,45,43,188,0,0,3,3,0
51.304,52,54,204,10,0,3,2,0
51.314,61,54,196,21,0,3,3,0
51.324,17,45,204,0,0,3,3,0
51.334,1,37,192,0,0,3,3,0
51.344,18,40,204,4,0,3,3,0
51.354,68,51,204,0,0,3,3,0
51.364,47,51,212,0,0,3,3,0
51.374,3,39,200,0,0,3,3,0
51.384,8,41,188,2,0,3,4,0
51.394,5,48,204,0,0,3,3,0
51.404,53,53,216,0,0,3,2,0
51.414,81,57,220,16,0,4,3,0
51.424,43,55,200,0,0,4,3,0
51.434,9,47,204,0,0,5,2,0
51.444,37,52,204,0,0,5,1,0
51.454,78,58,216,4,0,3,1,0
51.464,60,56,220,0,0,3,1,0
51.474,69,49,208,27,0,5,7,0
51.484,25,53,204,0,0,3,4,0
51.494,11,46,204,0,0,2,9,0
51.504,47,51,212,0,0,9,1,0
51.514,69,55,208,0,0,5,1,0
51.524,29,50,204,6,0,7,1,2
51.534,2,43,188,26,0,14,22,0
51.544,15,45,192,0,0,12,12,4
51.554,56,53,196,0,0,6,3,0
51.564,47,52,196,1,0,9,3,1
51.574,46,54,184,0,0,15,13,0
51.584,3,46,184,0,0,15,20,4
51.594,1,39,172,0,0,15,8,1
51.604,17,42,176,0,0,11,15,0
51.614,46,50,188,0,0,9,4,0
51.624,15,47,184,0,0,12,7,0
51.634,31,38,172,0,0,19,26,1
51.644,1,38,168,0,0,13,24,1
51.654,1,45,176,0,0,10,7,0
51.664,18,42,172,0,0,14,5,0
51.674,40,51,176,0,0,12,19,0
51.684,6,47,180,0,0,14,13,1
51.694,0,38,168,14,0,21,29,1
51.704,4,39,168,0,0,19,23,0
51.714,1,49,176,0,0,14,8,0
51.724,23,51,184,0,0,15,9,0
51.734,35,51,176,0,0,23,26,0
51.744,3,45,164,0,0,20,31,1
51.754,0,38,164,0,0,17,23,1
51.764,3,38,164,0,0,20,28,1
51.774,30,45,168,0,0,14,12,0
51.784,22,47,168,0,0,18,14,1
51.794,1,39,160,22,0,25,31,0
51.804,3,42,148,13,0,27,34,1
51.814,0,39,156,0,0,21,23,0
51.824,3,35,152,0,0,19,11,0
51.834,7,45,148,28,0,26,21,0
51.844,14,46,160,32,0,24,37,1
51.854,3,39,156,0,0,31,34,1
51.864,14,31,144,0,0,33,39,0
51.874,2,37,148,0,0,26,30,0
51.884,0,45,156,0,0,23,18,0
51.894,14,41,148,0,0,27,23,0
51.904,19,46,160,31,0,34,37,0
51.914,3,39,140,0,0,31,31,1
51.924,0,31,148,0,0,36,22,0
51.934,1,31,140,0,0,30,29,0
51.944,19,41,156,0,0,24,18,0
51.954,10,44,164,0,0,28,23,0
51.964,31,44,156,0,0,35,39,1
51.974,2,39,164,0,0,31,39,3
51.984,0,29,148,0,0,35,25,0
51.994,2,31,160,0,0,28,29,0
51.999,24,42,156,0,0,35,37,0
51.999,24,40,160,0,0,37,26,1
52.000,3,31,152,0,0,38,31,2
52.010,5,28,140,0,0,34,35,0
52.020,3,27,152,0,0,28,23,0
52.030,4,35,160,0,0,31,29,0
52.040,31,42,160,0,0,38,43,0
52.050,0,35,140,0,0,35,39,0
52.060,0,27,140,0,0,27,27,0
52.070,1,31,140,0,0,28,31,0
52.080,27,42,156,19,0,26,42,0
52.090,1,40,160,1,0,31,36,1
52.100,3,31,152,0,0,38,48,0
52.110,0,26,140,0,0,31,41,0
52.120,0,27,144,0,0,27,30,0
52.130,15,28,144,0,0,29,30,0
52.140,7,40,152,0,0,28,30,0
52.150,29,40,156,0,0,31,48,1
52.160,0,31,152,0,0,31,40,0
52.170,0,24,140,0,0,31,45,0
52.180,0,28,140,0,0,27,31,0
52.190,0,36,152,0,0,26,29,0
52.200,0,31,160,0,0,31,39,0
52.210,0,39,156,0,0,31,40,1
52.220,1,35,156,2,0,27,28,0
52.230,0,27,148,0,0,38,31,0
52.240,2,23,140,11,0,31,37,2
52.250,0,31,148,0,0,27,27,0
52.260,1,38,156,0,0,29,30,0
52.270,27,39,156,0,0,35,41,0
52.280,44,39,156,20,0,39,44,1
52.290,29,35,144,0,0,38,38,1
52.300,0,26,144,0,0,37,29,0
52.310,0,25,144,0,0,31,27,0
52.320,0,31,148,0,0,27,25,0
52.330,0,40,160,0,0,31,31,1
52.340,0,38,160,0,0,37,41,3
52.350,42,40,148,25,0,37,43,3
52.360,12,25,140,6,0,31,35,3
52.370,0,26,148,0,0,28,27,0
52.380,0,27,156,0,0,29,29,0
52.390,11,35,152,0,0,35,39,0
52.400,47,41,156,20,0,31,33,2
52.410,0,26,148,0,0,38,44,0
52.420,0,30,152,33,0,37,43,0
52.430,0,26,144,16,0,29,26,0
52.440,2,31,148,0,0,34,26,0
52.450,0,28,160,0,0,37,45,3
52.460,8,37,160,0,0,27,42,0
52.470,0,41,160,0,0,31,49,3
52.480,0,37,164,0,0,37,41,2
52.490,0,29,152,28,0,34,46,1
52.500,0,28,148,3,0,28,36,0
52.510,0,34,152,1,0,26,31,0
52.520,0,42,160,0,0,30,36,0
52.530,28,38,164,0,0,31,45,0
52.540,0,28,148,0,0,31,49,3
52.550,14,37,156,0,0,30,31,0
52.560,0,29,152,0,0,31,30,0
52.570,0,27,148,0,0,26,34,0
52.580,0,43,164,0,0,24,30,0
52.590,0,42,164,2,0,28,37,0
52.600,0,41,168,0,0,31,45,1
52.610,53,42,156,0,0,31,47,0
52.620,0,35,156,0,0,30,31,3
52.630,0,29,156,0,0,25,35,0
52.640,8,27,148,0,0,18,27,0
52.650,0,35,156,0,0,18,23,0
52.660,0,43,164,0,0,24,31,1
52.670,25,41,168,0,0,23,37,0
52.680,2,31,156,27,0,26,42,5
52.690,14,37,148,0,0,20,31,3
52.700,0,30,156,0,0,17,24,0
52.710,0,27,152,0,0,18,31,0
52.720,0,34,172,0,0,27,41,6
52.730,45,41,164,0,0,27,44,2
52.740,0,41,168,0,0,28,43,1
52.750,3,31,160,15,0,25,42,0
52.760,0,27,152,0,0,19,29,0
52.770,0,29,148,3,0,17,23,0
52.780,0,26,148,0,0,28,44,0
52.790,0,33,152,0,0,19,42,0
52.800,31,41,164,6,0,25,35,0
52.810,0,40,168,25,0,28,34,4
52.820,0,31,160,0,0,24,40,1
52.830,13,26,152,21,0,20,27,0
52.840,0,29,152,4,0,17,24,0
52.850,0,26,156,0,0,22,30,0
52.860,14,42,168,0,0,28,41,0
52.870,43,41,164,0,0,25,43,0
52.880,0,40,172,0,0,21,31,7
52.890,0,31,164,0,0,24,38,0
52.900,0,26,156,0,0,18,26,0
52.910,0,29,156,5,0,18,22,0
52.920,0,39,168,0,0,22,30,0
52.930,39,41,168,7,0,24,37,0
52.940,30,26,156,0,0,27,41,0
52.950,0,40,160,0,0,28,29,10
52.960,0,31,164,0,0,24,21,1
52.970,0,25,156,18,0,19,26,0
52.980,0,29,156,0,0,18,21,0
52.990,10,38,164,4,0,24,30,0
52.999,2,41,164,0,0,28,39,0
52.999,41,40,164,4,0,27,40,0
52.999,0,40,156,24,0,20,28,7
53.006,12,30,152,4,0,23,22,1
53.016,0,25,152,4,0,17,28,0
53.026,0,31,156,0,0,19,23,1
53.036,0,41,172,6,0,27,36,10
53.046,35,37,168,2,0,24,40,0
53.056,1,27,156,26,0,19,28,0
53.066,0,25,152,8,0,15,20,0
53.076,0,31,156,0,0,26,41,0
53.086,0,27,152,9,0,15,39,0
53.096,0,36,172,0,0,22,42,0
53.106,25,40,172,0,0,25,40,1
53.116,0,31,168,0,0,22,38,2
53.126,0,25,156,22,0,16,26,0
53.136,0,24,152,0,0,19,19,3
53.146,0,34,160,0,0,25,42,0
53.156,5,28,168,0,0,24,41,0
53.166,0,37,172,1,0,22,40,0
53.176,0,28,164,0,0,24,28,0
53.186,0,31,164,10,0,19,35,0
53.196,0,24,152,21,0,15,25,0
53.206,0,25,156,0,0,15,37,0
53.216,1,34,156,5,0,24,26,1
53.226,0,30,160,0,0,24,42,5
53.236,14,31,156,0,0,21,37,9
